DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2021-02-04,23.22842985389093,21000100,20.1483,20991200,20.1483,21000200
2021-02-05,24.664324955290777,21000100,21.1991,20991200,21.1991,21000200
2021-02-06,21.15039426821,21000100,19.2986,20991200,19.2986,21000200
2021-02-07,20.83853447280125,21000100,18.6843,20991200,18.6843,21000200
2021-02-08,22.15986513841292,21000100,19.3793,20991200,19.3793,21000200
2021-02-09,23.263304727413765,21000100,19.5536,20991200,19.5536,21000200
2021-02-10,24.875918224420968,21000100,20.7165,20991200,20.7165,21000200
2021-02-11,24.155605045975,21000100,21.5345,20991200,21.5345,21000200
2021-02-12,27.651727085109705,21000100,22.7,20991200,22.7,21000200
2021-02-13,26.517601858496665,21000100,21.8543,20991200,21.8543,21000200
2021-02-14,25.135329486458335,21000100,20.863,20991200,20.863,21000200
2021-02-15,21.060459762617917,21000100,20.1047,20991200,20.1047,21000200
2021-02-16,20.997286799797916,21000100,20.4965,20991200,20.4965,21000200
2021-02-17,22.408910447567916,21000100,21.5581,20991200,21.5581,21000200
2021-02-18,24.213907273106248,21000100,21.1869,20991200,21.1869,21000200
2021-02-19,23.353407264599998,21000100,20.1054,20991200,20.1054,21000200
2021-02-20,36.082885039923745,21000100,28.7711,20991200,28.7711,21000200
2021-02-21,31.60416234966667,21000100,28.84,20991200,28.84,21000200
2021-02-22,29.464605878508337,21000100,27.7285,20991200,27.7285,21000200
2021-02-23,25.076655337500004,21000100,24.8499,20991200,24.8499,21000200
2021-02-24,25.546541987845,21000100,25.2542,20991200,25.2542,21000200
2021-02-25,23.84499057364875,21000100,23.5103,20991200,23.5103,21000200
2021-02-26,23.32975905,21000100,23.1188,20991200,23.1188,21000200
2021-02-27,24.24461738011167,21000100,23.5588,20991200,23.5588,21000200
2021-02-28,22.437087075,21000100,22.2342,20991200,22.2342,21000200
2021-03-02,27.048667170655,21000100,25.5372,20991200,25.5372,21000200
2021-03-03,26.78952210214167,21000100,25.3835,20991200,25.3835,21000200
2021-03-04,29.902367583125002,21000100,28.3053,20991200,28.3053,21000200
2021-03-05,28.9887744478125,21000100,28.3138,20991200,28.3138,21000200
2021-03-06,29.50371779208,21000100,28.5264,20991200,28.5264,21000200
2021-03-07,35.233301506256254,21000100,34.2945,20991200,34.2945,21000200
2021-03-08,34.41017726150667,21000100,33.3088,20991200,33.3088,21000200
2021-03-09,36.92209435684251,21000100,32.9799,20991200,32.9799,21000200
2021-03-10,34.91628982625208,21000100,30.9415,20991200,30.9415,21000200
2021-03-11,33.706914024499994,21000100,31.0675,20991200,31.0675,21000200
2021-03-12,34.13415391933751,21000100,30.9554,20991200,30.9554,21000200
2021-03-13,36.217682720943756,21000100,32.5155,20991200,32.5155,21000200
2021-03-14,34.244894075240005,21000100,30.6672,20991200,30.6672,21000200
2021-03-15,31.2945889501525,21000100,29.8326,20991200,29.8326,21000200
2021-03-16,30.70985650387083,21000100,30.0805,20991200,30.0805,21000200
