DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-08-07,394.4857792310833,21000100,379.63,20991200,379.63,21000200
2020-08-08,406.52732217216663,21000100,397.48,20991200,397.48,21000200
2020-08-09,404.05548449725,21000100,390.54,20991200,390.54,21000200
2020-08-10,419.239401043625,21000100,395.83,20991200,395.83,21000200
2020-08-11,396.90425650875005,21000100,379.3,20991200,379.3,21000200
2020-08-12,398.3918723175833,21000100,387.46,20991200,387.46,21000200
2020-08-13,443.9608358025,21000100,425.34,20991200,425.34,21000200
2020-08-14,480.6340917459042,21000100,438.84,20991200,438.84,21000200
2020-08-15,464.23228842500004,21000100,432.75,20991200,432.75,21000200
2020-08-16,463.939083251375,21000100,434.19,20991200,434.19,21000200
2020-08-17,462.77090893466664,21000100,431.33,20991200,431.33,21000200
2020-08-18,457.5443847898333,21000100,422.36,20991200,422.36,21000200
2020-08-19,419.5693751668749,21000100,407.65,20991200,407.65,21000200
2020-08-20,425.4522081334583,21000100,416.29,20991200,416.29,21000200
2020-08-21,393.1026655708333,21000100,388.25,20991200,388.25,21000200
2020-08-22,399.04839000000004,21000100,395.44,20991200,395.44,21000200
2020-08-23,398.29903974583334,21000100,391.0,20991200,391.0,21000200
2020-08-24,418.61574560649996,21000100,407.94,20991200,407.94,21000200
2020-08-25,388.39996372449997,21000100,383.11,20991200,383.11,21000200
2020-08-26,391.4122570854167,21000100,386.02,20991200,386.02,21000200
2020-08-27,387.24981494499997,21000100,383.6,20991200,383.6,21000200
2020-08-28,399.01319191550004,21000100,395.14,20991200,395.14,21000200
2020-08-29,402.29777250000006,21000100,398.66,20991200,398.66,21000200
2020-08-30,433.02562875,21000100,429.11,20991200,429.11,21000200
2020-08-31,437.99052374999997,21000100,434.03,20991200,434.03,21000200
2020-09-02,455.2538076770834,21000100,439.75,20991200,439.75,21000200
2020-09-03,385.6662961889167,21000100,381.62,20991200,381.62,21000200
2020-09-04,390.20774926499996,21000100,385.2,20991200,385.2,21000200
2020-09-05,337.90550625000003,21000100,334.85,20991200,334.85,21000200
2020-09-06,355.90829625000003,21000100,352.69,20991200,352.69,21000200
2020-09-07,356.33712629,21000100,353.49,20991200,353.49,21000200
2020-09-08,340.398045,21000100,337.32,20991200,337.32,21000200
2020-09-09,353.84968125,21000100,350.65,20991200,350.65,21000200
2020-09-10,370.65798448775,21000100,367.69,20991200,367.69,21000200
2020-09-11,375.71864028416667,21000100,373.45,20991200,373.45,21000200
2020-09-12,390.4481271539583,21000100,387.65,20991200,387.65,21000200
2020-09-13,369.58194000000003,21000100,366.24,20991200,366.24,21000200
2020-09-14,380.57131125,21000100,377.13,20991200,377.13,21000200
2020-09-15,367.3820475,21000100,364.06,20991200,364.06,21000200
2020-09-16,368.28016875000003,21000100,364.95,20991200,364.95,21000200
2020-09-17,392.79181500000004,21000100,389.24,20991200,389.24,21000200
2020-09-18,387.948015,21000100,384.44,20991200,384.44,21000200
2020-09-19,388.47276,21000100,384.96,20991200,384.96,21000200
2020-09-20,373.09698015000004,21000100,370.85,20991200,370.85,21000200
2020-09-21,341.5966317865833,21000100,340.19,20991200,340.19,21000200
2020-09-22,341.79429322083337,21000100,344.06,20991200,344.06,21000200
2020-09-23,322.749725696,21000100,320.64,20991200,320.64,21000200
2020-09-24,349.52139444762497,21000100,348.77,20991200,348.77,21000200
2020-09-25,354.5943920568333,21000100,351.88,20991200,351.88,21000200
2020-09-26,357.109155,21000100,353.88,20991200,353.88,21000200
2020-09-27,360.661275,21000100,357.4,20991200,357.4,21000200
2020-09-28,357.07888125000005,21000100,353.85,20991200,353.85,21000200
2020-09-29,361.4354415925,21000100,359.7,20991200,359.7,21000200
2020-09-30,361.86760053166665,21000100,359.71,20991200,359.71,21000200
2020-10-02,346.5508705202917,21000100,345.41,20991200,345.41,21000200
2020-10-03,344.74519924500004,21000100,345.72,20991200,345.72,21000200
2020-10-04,352.54562449725,21000100,352.23,20991200,352.23,21000200
2020-10-05,354.40284081895834,21000100,353.45,20991200,353.45,21000200
2020-10-06,341.1741851231249,21000100,340.65,20991200,340.65,21000200
2020-10-07,341.69173295454175,21000100,341.41,20991200,341.41,21000200
2020-10-08,354.283605,21000100,351.08,20991200,351.08,21000200
2020-10-09,368.37099000000006,21000100,365.04,20991200,365.04,21000200
2020-10-10,376.90901637950003,21000100,370.68,20991200,370.68,21000200
2020-10-11,378.38958653058336,21000100,374.39,20991200,374.39,21000200
2020-10-12,390.25891125000004,21000100,386.73,20991200,386.73,21000200
2020-10-13,385.97837484,21000100,381.12,20991200,381.12,21000200
2020-10-14,382.20609375000004,21000100,378.75,20991200,378.75,21000200
2020-10-15,381.07587375,21000100,377.63,20991200,377.63,21000200
2020-10-16,368.74436625000004,21000100,365.41,20991200,365.41,21000200
2020-10-17,371.62037250000003,21000100,368.26,20991200,368.26,21000200
2020-10-18,381.74189625,21000100,378.29,20991200,378.29,21000200
2020-10-19,382.9326637500001,21000100,379.47,20991200,379.47,21000200
2020-10-20,375.3876293558334,21000100,368.74,20991200,368.74,21000200
2020-10-21,401.98479506999996,21000100,390.96,20991200,390.96,21000200
2020-10-22,440.93100611625,21000100,414.39,20991200,414.39,21000200
2020-10-23,423.22647685249996,21000100,409.4,20991200,409.4,21000200
2020-10-24,428.4263798883334,21000100,412.34,20991200,412.34,21000200
2020-10-25,413.52673047875004,21000100,406.14,20991200,406.14,21000200
2020-10-26,397.36331928625003,21000100,392.43,20991200,392.43,21000200
2020-10-27,408.315152855,21000100,403.6,20991200,403.6,21000200
2020-10-28,392.332264423875,21000100,388.17,20991200,388.17,21000200
2020-10-29,390.47082750000004,21000100,386.94,20991200,386.94,21000200
2020-10-30,385.8894,21000100,382.4,20991200,382.4,21000200
2020-10-31,389.81489625000006,21000100,386.29,20991200,386.29,21000200
2020-11-02,388.9982967275,21000100,383.16,20991200,383.16,21000200
2020-11-03,391.65150375,21000100,388.11,20991200,388.11,21000200
2020-11-04,406.596645,21000100,402.92,20991200,402.92,21000200
2020-11-05,444.93587361600004,21000100,417.14,20991200,417.14,21000200
2020-11-06,482.04019939475,21000100,456.38,20991200,456.38,21000200
2020-11-07,463.40346743349994,21000100,435.58,20991200,435.58,21000200
2020-11-08,470.60075652604166,21000100,454.75,20991200,454.75,21000200
2020-11-09,458.85439307900003,21000100,444.72,20991200,444.72,21000200
2020-11-10,462.57200316525,21000100,450.67,20991200,450.67,21000200
2020-11-11,477.818028455625,21000100,463.35,20991200,463.35,21000200
2020-11-12,471.01005794683334,21000100,462.68,20991200,462.68,21000200
2020-11-13,487.10153418666664,21000100,476.8,20991200,476.8,21000200
2020-11-14,472.3071275583333,21000100,461.0,20991200,461.0,21000200
2020-11-15,452.24946000000006,21000100,448.16,20991200,448.16,21000200
2020-11-16,464.92407000000003,21000100,460.72,20991200,460.72,21000200
2020-11-17,493.06562995725005,21000100,482.49,20991200,482.49,21000200
2020-11-18,498.64681022337504,21000100,478.61,20991200,478.61,21000200
2020-11-19,480.42572327749997,21000100,471.38,20991200,471.38,21000200
2020-11-20,537.4709043115416,21000100,510.37,20991200,510.37,21000200
2020-11-21,570.7944373425,21000100,554.1,20991200,554.1,21000200
2020-11-22,595.5723879016982,21000100,560.42,20991200,560.42,21000200
2020-11-23,653.1285147117324,21000100,609.12,20991200,609.12,21000200
2020-11-24,652.2243676854856,21000100,605.72,20991200,605.72,21000200
2020-11-25,612.018295473,21000100,569.79,20991200,569.79,21000200
2020-11-26,531.6611981833333,21000100,520.25,20991200,520.25,21000200
2020-11-27,525.9832579583333,21000100,518.92,20991200,518.92,21000200
2020-11-28,542.3643225000001,21000100,537.46,20991200,537.46,21000200
2020-11-29,581.6394675,21000100,576.38,20991200,576.38,21000200
2020-11-30,643.1636176019166,21000100,617.42,20991200,617.42,21000200
2020-12-02,610.620638628,21000100,596.96,20991200,596.96,21000200
2020-12-03,634.4425060025001,21000100,616.2,20991200,616.2,21000200
2020-12-04,578.4300473546667,21000100,567.68,20991200,567.68,21000200
2020-12-05,606.748903385625,21000100,596.97,20991200,596.97,21000200
2020-12-06,607.3519725,21000100,601.86,20991200,601.86,21000200
2020-12-07,597.24054,21000100,591.84,20991200,591.84,21000200
2020-12-08,564.8138349379166,21000100,555.17,20991200,555.17,21000200
2020-12-09,579.17101684925,21000100,573.27,20991200,573.27,21000200
2020-12-10,564.81735375,21000100,559.71,20991200,559.71,21000200
2020-12-11,551.3315491984999,21000100,544.74,20991200,544.74,21000200
2020-12-12,573.5261025000001,21000100,568.34,20991200,568.34,21000200
2020-12-13,596.30205375,21000100,590.91,20991200,590.91,21000200
2020-12-14,591.6802612500001,21000100,586.33,20991200,586.33,21000200
2020-12-15,594.1727999999999,21000100,588.8,20991200,588.8,21000200
2020-12-16,661.55693385,21000100,637.8,20991200,637.8,21000200
2020-12-17,693.4260897653334,21000100,643.12,20991200,643.12,21000200
2020-12-18,682.156655119,21000100,654.51,20991200,654.51,21000200
2020-12-19,699.8486693811667,21000100,658.81,20991200,658.81,21000200
2020-12-20,669.74521594775,21000100,638.27,20991200,638.27,21000200
2020-12-21,622.733382492,21000100,608.18,20991200,608.18,21000200
2020-12-22,644.1190016850001,21000100,637.2,20991200,637.2,21000200
2020-12-23,596.530939858,21000100,585.34,20991200,585.34,21000200
2020-12-24,617.8973287499999,21000100,612.31,20991200,612.31,21000200
2020-12-25,633.0726095852499,21000100,627.18,20991200,627.18,21000200
2020-12-26,643.7208375,21000100,637.9,20991200,637.9,21000200
2020-12-27,718.2945613026251,21000100,685.97,20991200,685.97,21000200
2020-12-28,784.806349959,21000100,731.07,20991200,731.07,21000200
2020-12-29,778.8786980877085,21000100,733.45,20991200,733.45,21000200
2020-12-30,803.778395011,21000100,753.04,20991200,753.04,21000200
2020-12-31,771.279702087375,21000100,737.19,20991200,737.19,21000200
2021-01-02,818.39316438275,21000100,775.02,20991200,775.02,21000200
2021-01-03,1072.0441239713334,21000100,980.24,20991200,980.24,21000200
2021-01-04,1174.226712723393,21000100,1043.11,20991200,1043.11,21000200
2021-01-05,1184.4936112657915,21000100,1101.29,20991200,1101.29,21000200
2021-01-06,1385.9054100480016,21000100,1212.64,20991200,1212.64,21000200
2021-01-07,1397.7209204299998,21000100,1227.12,20991200,1227.12,21000200
2021-01-08,1361.6440775246251,21000100,1218.39,20991200,1218.39,21000200
2021-01-09,1394.1128592783332,21000100,1279.96,20991200,1279.96,21000200
2021-01-10,1468.9899832989945,21000100,1257.96,20991200,1257.96,21000200
2021-01-11,1180.6609214348334,21000100,1086.94,20991200,1086.94,21000200
2021-01-12,1086.9832653749168,21000100,1050.82,20991200,1050.82,21000200
2021-01-13,1161.23295525,21000100,1130.4,20991200,1130.4,21000200
2021-01-14,1301.996827318,21000100,1234.86,20991200,1234.86,21000200
2021-01-15,1229.4124685628333,21000100,1168.79,20991200,1168.79,21000200
2021-01-16,1313.0845847518751,21000100,1230.19,20991200,1230.19,21000200
2021-01-17,1311.6325063832917,21000100,1233.71,20991200,1233.71,21000200
2021-01-18,1357.860867351625,21000100,1262.99,20991200,1262.99,21000200
2021-01-19,1583.408513021,21000100,1367.51,20991200,1367.51,21000200
2021-01-20,1494.6664118033334,21000100,1379.24,20991200,1379.24,21000200
2021-01-21,1157.9539850426252,21000100,1111.23,20991200,1111.23,21000200
2021-01-22,1252.1944149341666,21000100,1234.55,20991200,1234.55,21000200
2021-01-23,1259.8679025859167,21000100,1235.66,20991200,1235.66,21000200
2021-01-24,1498.5962381813333,21000100,1394.24,20991200,1394.24,21000200
2021-01-25,1418.775423086375,21000100,1318.61,20991200,1318.61,21000200
2021-01-26,1400.0278520066668,21000100,1368.4,20991200,1368.4,21000200
2021-01-27,1259.7754751637501,21000100,1238.55,20991200,1238.55,21000200
2021-01-28,1362.8986761284998,21000100,1329.86,20991200,1329.86,21000200
