DATETIME,price
2024-09-09,0.9578
2024-09-10,0.9173
2024-09-11,0.9297
2024-09-12,1.0385
2024-09-13,1.0271
2024-09-14,1.044
2024-09-15,1.0781
2024-09-16,1.0412
2024-09-17,1.1685
2024-09-18,1.3128
2024-09-19,1.3785
2024-09-20,1.4689
2024-09-21,1.4809
2024-09-22,1.5833
2024-09-23,1.5345
2024-09-24,1.7419
2024-09-25,1.6975
2024-09-26,1.6396
2024-09-27,1.6562
2024-09-28,1.6863
2024-09-29,1.758
2024-09-30,1.7736
2024-10-01,1.7561
2024-10-02,1.8541
2024-10-03,1.6615
2024-10-04,1.7713
2024-10-05,1.7533
2024-10-06,1.8396
2024-10-07,2.0167
2024-10-08,1.9853
2024-10-09,1.8742
2024-10-10,1.8333
2024-10-11,2.0534
2024-10-12,2.2408
2024-10-13,2.3421
2024-10-14,2.2492
2024-10-15,2.0582
2024-10-16,2.0817
2024-10-17,2.0245
2024-10-18,2.1242
2024-10-19,2.062
2024-10-20,2.1275
2024-10-21,2.0088
2024-10-22,1.9387
2024-10-23,1.9772
2024-10-24,1.9365
2024-10-25,1.7499
2024-10-26,1.7941
2024-10-27,1.7554
2024-10-28,1.7718
2024-10-29,2.0703
2024-10-30,2.082
2024-10-31,1.9705
2024-11-01,1.9892
2024-11-02,1.9071
2024-11-03,1.9447
2024-11-04,1.8482
2024-11-05,2.0075
2024-11-06,2.3035
2024-11-07,2.3193
2024-11-08,2.2874
2024-11-09,2.7497
2024-11-10,3.036
2024-11-11,3.2766
2024-11-12,3.2166
2024-11-13,3.3062
2024-11-14,3.3554
2024-11-15,3.6124
2024-11-16,3.7617
2024-11-17,3.7868
2024-11-18,3.703
2024-11-19,3.725
2024-11-20,3.5241
2024-11-21,3.6285
2024-11-22,3.567
2024-11-23,3.4395
2024-11-24,3.3975
2024-11-25,3.1938
2024-11-26,3.4955
2024-11-27,3.4354
2024-11-28,3.4444
2024-11-29,3.4883
2024-11-30,3.4774
2024-12-01,3.4804
2024-12-02,3.3926
2024-12-03,3.699
2024-12-04,3.6768
2024-12-05,4.2303
2024-12-06,4.2198
2024-12-07,4.2626
2024-12-08,4.2346
2024-12-09,3.8345
2024-12-10,3.7106
2024-12-11,4.3722
2024-12-12,4.6186
2024-12-13,4.7601
2024-12-14,4.4569
2024-12-15,4.7827
2024-12-16,4.6254
2024-12-17,4.6383
2024-12-18,4.3327
2024-12-19,4.0699
2024-12-20,4.5799
2024-12-21,4.3586
2024-12-22,4.322
2024-12-23,4.7134
2024-12-24,4.602
2024-12-25,4.4963
2024-12-26,4.1995
2024-12-27,4.0827
2024-12-28,4.2119
2024-12-29,4.0899
2024-12-30,4.1781
2024-12-31,4.1201
2025-01-01,4.2825
2025-01-02,4.3503
2025-01-03,4.9868
2025-01-04,5.2899
2025-01-05,5.2455
2025-01-06,5.0873
2025-01-07,4.7841
2025-01-08,4.8929
2025-01-09,4.7471
2025-01-10,5.1207
2025-01-11,4.9677
2025-01-12,4.7309
2025-01-13,4.7453
2025-01-14,4.5831
2025-01-15,4.8351
2025-01-16,4.7477
2025-01-17,4.8376
2025-01-18,5.0047
2025-01-19,4.5066
2025-01-20,4.4162
2025-01-21,4.6592
2025-01-22,4.4711
