DATETIME,price
2021-05-05,292.69
2021-05-06,309.32
2021-05-07,320.33
2021-05-08,316.52
2021-05-09,305.62
2021-05-10,284.13
2021-05-11,302.52
2021-05-12,282.5
2021-05-13,296.59
2021-05-14,305.81
2021-05-15,271.17
2021-05-16,262.41
2021-05-17,235.72
2021-05-18,254.98
2021-05-19,146.53
2021-05-20,182.43
2021-05-21,156.27
2021-05-22,142.41
2021-05-23,114.46
2021-05-24,149.31
2021-05-25,145.45
2021-05-26,158.56
2021-05-27,150.19
2021-05-28,164.64
2021-05-29,149.24
2021-05-30,149.85
2021-05-31,161.63
2021-06-02,164.39
2021-06-03,173.01
2021-06-04,155.17
2021-06-05,153.07
2021-06-06,149.57
2021-06-07,135.74
2021-06-08,130.91
2021-06-09,145.0
2021-06-10,134.02
2021-06-11,124.74
2021-06-12,125.86
2021-06-13,133.05
2021-06-14,138.96
2021-06-15,136.56
2021-06-16,137.11
2021-06-17,142.22
2021-06-18,132.75
2021-06-19,127.85
2021-06-20,131.74
2021-06-21,101.28
2021-06-22,106.35
2021-06-23,111.68
2021-06-24,112.76
2021-06-25,99.99
2021-06-26,103.53
2021-06-27,107.58
2021-06-28,118.0
2021-06-29,126.47
2021-06-30,130.8
2021-07-02,118.4
2021-07-03,116.16
2021-07-04,120.25
2021-07-05,111.13
2021-07-06,117.46
2021-07-07,118.47
2021-07-08,109.31
2021-07-09,110.93
2021-07-10,108.02
2021-07-11,110.82
2021-07-12,107.59
2021-07-13,104.05
2021-07-14,104.47
2021-07-15,100.15
2021-07-16,93.01
2021-07-17,93.07
2021-07-18,93.86
2021-07-19,89.23
2021-07-20,85.59
2021-07-21,95.18
2021-07-22,97.54
2021-07-23,97.71
2021-07-24,99.23
2021-07-25,100.4
2021-07-26,101.32
2021-07-27,102.84
2021-07-28,105.88
2021-07-29,107.87
2021-07-30,109.89
2021-07-31,111.17
2021-08-02,115.28
2021-08-03,114.12
2021-08-04,118.1
2021-08-05,119.03
2021-08-06,127.01
2021-08-07,134.28
2021-08-08,123.51
2021-08-09,130.71
2021-08-10,131.98
2021-08-11,137.29
2021-08-12,133.68
2021-08-13,144.99
2021-08-14,145.09
2021-08-15,155.03
2021-08-16,150.2
2021-08-17,141.45
2021-08-18,140.86
2021-08-19,147.52
2021-08-20,153.95
2021-08-21,156.1
2021-08-22,160.78
2021-08-23,165.35
2021-08-24,155.39
2021-08-25,163.95
2021-08-26,144.0
2021-08-27,152.25
2021-08-28,150.76
2021-08-29,148.5
2021-08-30,141.28
2021-08-31,143.92
2021-09-02,150.77
2021-09-03,156.72
2021-09-04,160.34
2021-09-05,173.07
2021-09-06,171.34
2021-09-07,136.38
2021-09-08,135.41
2021-09-09,137.73
2021-09-10,128.17
2021-09-11,128.5
2021-09-12,131.22
2021-09-13,127.78
2021-09-14,133.86
2021-09-15,139.89
2021-09-16,137.92
2021-09-17,134.6
2021-09-18,138.61
2021-09-19,133.63
2021-09-20,119.06
2021-09-21,111.67
2021-09-22,121.39
2021-09-23,122.59
2021-09-24,110.54
2021-09-25,110.53
2021-09-26,111.11
2021-09-27,104.44
2021-09-28,100.66
2021-09-29,103.61
2021-09-30,107.12
2021-10-02,114.15
2021-10-03,118.82
2021-10-04,116.92
2021-10-05,123.12
2021-10-06,125.37
2021-10-07,125.47
2021-10-08,123.63
2021-10-09,127.67
2021-10-10,119.52
2021-10-11,119.67
2021-10-12,116.29
2021-10-13,119.53
2021-10-14,121.92
2021-10-15,126.43
2021-10-16,126.24
2021-10-17,137.77
2021-10-18,140.7
2021-10-19,144.25
2021-10-20,150.11
2021-10-21,155.16
2021-10-22,165.23
2021-10-23,173.89
2021-10-24,173.09
2021-10-25,170.35
2021-10-26,161.27
2021-10-27,147.24
2021-10-28,159.1
2021-10-29,162.84
2021-10-30,153.42
2021-10-31,167.37
2021-11-02,172.1
2021-11-03,168.58
2021-11-04,163.95
2021-11-05,162.93
2021-11-06,159.82
2021-11-07,164.28
2021-11-08,170.96
2021-11-09,200.33
2021-11-10,179.97
2021-11-11,204.7
2021-11-12,202.26
2021-11-13,199.3
2021-11-14,202.0
2021-11-15,195.76
2021-11-16,165.76
2021-11-17,159.39
2021-11-18,148.2
2021-11-19,158.94
2021-11-20,179.46
2021-11-21,229.61
2021-11-22,206.07
2021-11-23,219.0
2021-11-24,261.03
2021-11-25,294.98
2021-11-26,246.92
2021-11-27,243.69
2021-11-28,241.25
2021-11-29,246.67
2021-11-30,220.44
2021-12-02,225.51
2021-12-03,206.27
2021-12-04,187.54
2021-12-05,182.54
2021-12-06,179.8
2021-12-07,174.12
2021-12-08,178.8
2021-12-09,164.04
2021-12-10,159.38
2021-12-11,168.23
2021-12-12,169.54
2021-12-13,147.93
2021-12-14,151.52
2021-12-15,159.51
2021-12-16,152.29
2021-12-17,149.81
2021-12-18,157.51
2021-12-19,157.6
2021-12-20,156.6
2021-12-21,162.16
2021-12-22,165.37
2021-12-23,167.65
2021-12-24,165.0
2021-12-25,169.37
2021-12-26,167.59
2021-12-27,169.62
2021-12-28,149.51
2021-12-29,146.64
2021-12-30,153.46
2021-12-31,146.39
2022-01-01,150.25
2022-01-02,152.92
2022-01-03,150.55
2022-01-04,147.26
2022-01-05,136.73
2022-01-06,137.17
2022-01-07,139.56
2022-01-08,143.46
2022-01-09,144.0
2022-01-10,141.3
2022-01-11,141.3
2022-01-12,144.44
2022-01-13,143.18
2022-01-14,142.41
2022-01-15,144.32
2022-01-16,141.22
2022-01-17,138.74
2022-01-18,131.65
2022-01-19,125.81
2022-01-20,118.67
2022-01-21,102.15
2022-01-22,94.43
2022-01-23,97.37
2022-01-24,94.27
2022-01-25,90.34
2022-01-26,89.72
2022-01-27,88.51
2022-01-28,91.12
2022-01-29,96.27
2022-01-30,92.93
2022-01-31,94.38
2022-02-01,98.79
2022-02-02,98.24
2022-02-03,100.75
2022-02-04,107.04
2022-02-05,115.95
2022-02-06,124.31
2022-02-07,128.69
2022-02-08,132.99
2022-02-09,125.8
2022-02-10,124.6
2022-02-11,116.39
2022-02-12,117.83
2022-02-13,116.86
2022-02-14,120.4
2022-02-15,125.86
2022-02-16,125.38
2022-02-17,113.42
2022-02-18,108.93
2022-02-19,112.04
2022-02-20,107.79
2022-02-21,100.27
2022-02-22,102.83
2022-02-23,97.37
2022-02-24,102.46
2022-02-25,106.84
2022-03-02,125.72
2022-03-03,128.98
2022-03-04,116.87
2022-03-05,116.3
2022-03-06,107.26
2022-03-07,109.37
2022-03-08,138.38
2022-03-09,141.42
2022-03-10,157.12
2022-03-11,153.35
2022-03-12,151.6
2022-03-13,154.7
2022-03-14,149.38
2022-03-15,136.11
2022-03-16,153.9
2022-03-17,152.52
2022-03-18,171.8
2022-03-19,179.79
2022-03-20,173.6
2022-03-21,181.36
2022-03-22,174.25
2022-03-23,182.12
2022-03-24,192.9
2022-03-25,195.23
2022-03-26,204.67
2022-03-27,210.21
2022-03-28,192.29
2022-03-29,196.2
2022-03-30,191.9
2022-03-31,178.34
2022-04-03,179.72
2022-04-04,173.77
2022-04-05,165.65
2022-04-06,160.87
2022-04-07,172.6
2022-04-08,165.59
2022-04-09,169.15
2022-04-10,161.03
2022-04-11,142.75
2022-04-12,147.27
2022-04-13,152.55
2022-04-14,144.18
2022-04-15,146.45
2022-04-16,143.73
2022-04-17,137.31
2022-04-18,156.08
2022-04-19,158.61
2022-04-20,156.72
2022-04-21,159.44
2022-04-22,157.07
2022-04-23,153.11
2022-04-24,160.84
2022-04-25,165.97
2022-04-26,145.91
2022-04-27,149.21
2022-04-28,146.88
2022-04-29,128.22
