DATETIME,price
2022-01-04,16.0387
2022-01-05,15.2978
2022-01-06,15.9227
2022-01-07,15.0606
2022-01-08,13.8162
2022-01-09,13.5152
2022-01-10,15.45
2022-01-11,18.0296
2022-01-12,17.5788
2022-01-13,19.602
2022-01-14,20.1838
2022-01-15,19.2696
2022-01-16,20.1371
2022-01-17,17.6768
2022-01-18,17.6899
2022-01-19,16.2053
2022-01-20,15.24
2022-01-21,13.211
2022-01-22,11.396
2022-01-23,11.689
2022-01-24,10.704
2022-01-25,12.112
2022-01-26,11.27
2022-01-27,10.524
2022-01-28,10.763
2022-01-29,11.04
2022-01-30,10.345
2022-01-31,11.112
2022-02-01,11.207
2022-02-02,10.855
2022-02-03,10.951
2022-02-04,12.977
2022-02-05,12.817
2022-02-06,13.484
2022-02-07,13.5
2022-02-08,12.767
2022-02-09,12.983
2022-02-10,11.778
2022-02-11,10.844
2022-02-12,10.788
2022-02-13,10.369
2022-02-14,10.555
2022-02-15,11.501
2022-02-16,11.212
2022-02-17,10.441
2022-02-18,10.265
2022-02-19,10.037
2022-02-20,9.287
2022-02-21,8.536
2022-02-22,8.953
2022-02-23,8.546
2022-02-24,8.48
2022-02-25,8.932
2022-03-02,11.08
2022-03-03,11.021
2022-03-04,10.418
2022-03-05,10.493
2022-03-06,10.083
2022-03-07,9.651
2022-03-08,9.726
2022-03-09,11.598
2022-03-10,11.04
2022-03-11,10.241
2022-03-12,10.32
2022-03-13,9.844
2022-03-14,10.124
2022-03-15,10.109
2022-03-16,10.807
2022-03-17,10.72
2022-03-18,11.357
2022-03-19,11.291
2022-03-20,10.651
2022-03-21,10.851
2022-03-22,11.059
2022-03-23,12.491
2022-03-24,12.888
2022-03-25,12.219
2022-03-26,12.711
2022-03-27,13.185
2022-03-28,12.634
2022-03-29,14.087
2022-03-30,14.035
2022-03-31,13.306
2022-04-03,16.802
2022-04-04,17.121
2022-04-05,16.141
2022-04-06,15.246
2022-04-07,17.437
2022-04-08,17.524
2022-04-09,17.541
2022-04-10,15.796
2022-04-11,16.037
2022-04-12,16.519
2022-04-13,16.83
2022-04-14,16.369
2022-04-15,16.018
2022-04-16,15.929
2022-04-17,15.675
2022-04-18,16.165
2022-04-19,17.417
2022-04-20,16.643
2022-04-21,15.629
2022-04-22,15.561
2022-04-23,15.319
2022-04-24,15.005
2022-04-25,14.27
2022-04-26,12.672
2022-04-27,12.873
2022-04-28,12.392
2022-04-29,11.281
2022-04-30,10.324
2022-05-01,11.826
2022-05-02,11.839
2022-05-03,11.991
2022-05-04,12.97
2022-05-05,11.207
2022-05-06,10.772
2022-05-07,10.427
2022-05-08,11.133
2022-05-09,9.383
2022-05-10,9.562
2022-05-11,6.484
2022-05-12,6.411
2022-05-13,6.518
2022-05-14,6.671
2022-05-15,7.341
2022-05-16,6.534
2022-05-17,6.67
2022-05-18,5.918
2022-05-19,6.101
2022-05-20,5.749
2022-05-21,6.131
2022-05-22,6.234
2022-05-23,5.842
2022-05-24,5.963
2022-05-25,5.752
2022-05-26,5.228
2022-05-27,4.8
2022-05-28,4.988
2022-05-29,5.177
2022-05-30,5.754
2022-05-31,5.953
2022-06-01,5.338
2022-06-02,5.601
2022-06-03,5.247
2022-06-04,5.327
2022-06-05,5.326
2022-06-06,5.48
2022-06-07,5.191
2022-06-08,5.062
2022-06-09,5.08
2022-06-10,4.49
2022-06-11,4.097
2022-06-12,3.69
2022-06-13,3.516
2022-06-14,3.377
2022-06-15,3.811
2022-06-16,3.219
2022-06-17,3.37
2022-06-18,3.09
2022-06-19,3.285
2022-06-20,3.406
2022-06-21,3.516
2022-06-22,3.276
2022-06-23,3.552
2022-06-24,3.993
2022-06-25,4.171
2022-06-26,3.788
2022-06-27,3.736
2022-06-28,3.415
2022-06-29,3.428
2022-06-30,3.335
2022-07-01,3.351
2022-07-02,3.311
2022-07-03,3.318
2022-07-04,3.519
2022-07-05,3.391
2022-07-06,3.498
2022-07-07,3.701
2022-07-08,3.584
2022-07-09,3.791
2022-07-10,3.524
2022-07-11,3.223
2022-07-12,3.183
2022-07-13,3.334
2022-07-14,3.488
2022-07-15,3.499
2022-07-16,3.641
2022-07-17,3.522
2022-07-18,4.059
2022-07-19,4.529
2022-07-20,4.182
2022-07-21,4.372
2022-07-22,4.316
2022-07-23,4.302
2022-07-24,4.348
2022-07-25,3.783
2022-07-26,3.751
2022-07-27,4.147
2022-07-28,4.366
2022-07-29,4.365
2022-07-30,4.356
2022-07-31,4.226
2022-08-01,4.267
2022-08-02,4.309
2022-08-03,4.51
2022-08-04,4.417
2022-08-05,5.193
2022-08-06,4.901
2022-08-07,4.976
2022-08-08,5.486
2022-08-09,5.362
2022-08-10,5.902
2022-08-11,5.755
2022-08-12,5.971
2022-08-13,5.881
2022-08-14,5.612
2022-08-15,5.395
2022-08-16,5.263
2022-08-17,4.987
2022-08-18,4.851
2022-08-19,4.246
2022-08-20,4.147
2022-08-21,4.226
2022-08-22,4.117
2022-08-23,4.305
2022-08-24,4.266
2022-08-25,4.31
2022-08-26,3.934
2022-08-27,3.914
2022-08-28,3.762
2022-08-29,4.032
2022-08-30,4.197
2022-08-31,4.369
2022-09-01,4.345
2022-09-02,4.175
2022-09-03,4.168
2022-09-04,4.239
2022-09-05,4.23
2022-09-06,4.07
2022-09-07,4.376
2022-09-08,4.686
2022-09-09,4.809
2022-09-10,4.812
2022-09-11,4.893
2022-09-12,5.088
2022-09-13,4.415
2022-09-14,4.505
2022-09-15,4.182
2022-09-16,4.203
2022-09-17,4.377
2022-09-18,3.912
2022-09-19,4.053
2022-09-20,3.818
2022-09-21,3.636
2022-09-22,3.863
2022-09-23,3.786
