DATETIME,price
2021-07-04,307.58
2021-07-05,301.98
2021-07-06,319.5
2021-07-07,327.41
2021-07-08,309.78
2021-07-09,316.86
2021-07-10,316.11
2021-07-11,321.8
2021-07-12,315.56
2021-07-13,308.82
2021-07-14,309.23
2021-07-15,315.78
2021-07-16,302.71
2021-07-17,300.08
2021-07-18,301.77
2021-07-19,280.27
2021-07-20,264.19
2021-07-21,293.07
2021-07-22,293.0
2021-07-23,299.27
2021-07-24,301.47
2021-07-25,302.17
2021-07-26,303.8
2021-07-27,313.24
2021-07-28,313.67
2021-07-29,317.15
2021-07-30,322.78
2021-07-31,332.5
2021-08-02,330.53
2021-08-03,323.46
2021-08-04,334.88
2021-08-05,338.11
2021-08-06,342.28
2021-08-07,356.25
2021-08-08,341.99
2021-08-09,354.46
2021-08-10,372.03
2021-08-11,391.24
2021-08-12,385.8
2021-08-13,411.21
2021-08-14,408.9
2021-08-15,414.4
2021-08-16,415.83
2021-08-17,402.07
2021-08-18,396.21
2021-08-19,431.51
2021-08-20,455.29
2021-08-21,449.25
2021-08-22,449.22
2021-08-23,499.18
2021-08-24,472.23
2021-08-25,503.49
2021-08-26,478.14
2021-08-27,494.95
2021-08-28,486.61
2021-08-29,480.06
2021-08-30,460.29
2021-08-31,464.44
2021-09-02,484.08
2021-09-03,488.78
2021-09-04,498.42
2021-09-05,505.71
2021-09-06,496.29
2021-09-07,418.7
2021-09-08,414.84
2021-09-09,421.41
2021-09-10,401.38
2021-09-11,404.81
2021-09-12,416.43
2021-09-13,399.1
2021-09-14,414.28
2021-09-15,431.28
2021-09-16,424.49
2021-09-17,407.14
2021-09-18,410.75
2021-09-19,408.74
2021-09-20,364.15
2021-09-21,344.26
2021-09-22,378.82
2021-09-23,383.36
2021-09-24,354.98
2021-09-25,349.39
2021-09-26,343.93
2021-09-27,335.03
2021-09-28,332.87
2021-09-29,366.68
2021-09-30,386.87
2021-10-02,426.63
2021-10-03,430.1
2021-10-04,426.22
2021-10-05,441.86
2021-10-06,434.59
2021-10-07,438.26
2021-10-08,419.38
2021-10-09,422.31
2021-10-10,404.1
2021-10-11,413.36
2021-10-12,444.72
2021-10-13,470.18
2021-10-14,472.05
2021-10-15,474.19
2021-10-16,465.01
2021-10-17,470.82
2021-10-18,484.64
2021-10-19,487.01
2021-10-20,500.76
2021-10-21,471.35
2021-10-22,479.79
2021-10-23,486.17
2021-10-24,476.29
2021-10-25,485.4
2021-10-26,478.48
2021-10-27,448.65
2021-10-28,492.08
2021-10-29,530.72
2021-10-30,528.95
2021-10-31,524.42
2021-11-02,554.59
2021-11-03,568.48
2021-11-04,558.86
2021-11-05,606.43
2021-11-06,637.56
2021-11-07,649.57
2021-11-08,653.56
2021-11-09,635.2
2021-11-10,613.61
2021-11-11,628.21
2021-11-12,626.27
2021-11-13,648.49
2021-11-14,650.2
2021-11-15,633.44
2021-11-16,588.76
2021-11-17,578.41
2021-11-18,532.13
2021-11-19,580.98
2021-11-20,604.66
2021-11-21,584.2
2021-11-22,559.79
2021-11-23,591.6
2021-11-24,590.56
2021-11-25,639.3
2021-11-26,587.71
2021-11-27,600.19
2021-11-28,611.52
2021-11-29,624.25
2021-11-30,622.59
2021-12-02,620.37
2021-12-03,595.17
2021-12-04,568.07
2021-12-05,557.65
2021-12-06,586.8
2021-12-07,578.34
2021-12-08,607.05
2021-12-09,569.26
2021-12-10,551.94
2021-12-11,564.12
2021-12-12,569.58
2021-12-13,520.75
2021-12-14,527.86
2021-12-15,541.18
2021-12-16,526.0
2021-12-17,525.5
2021-12-18,533.68
2021-12-19,529.71
2021-12-20,523.96
2021-12-21,528.46
2021-12-22,533.74
2021-12-23,548.92
2021-12-24,542.2
2021-12-25,547.5
2021-12-26,546.43
2021-12-27,563.79
2021-12-28,534.13
2021-12-29,514.49
2021-12-30,518.41
2021-12-31,511.56
2022-01-01,527.34
2022-01-02,530.91
2022-01-03,512.24
2022-01-04,506.88
2022-01-05,473.95
2022-01-06,472.46
2022-01-07,448.1
2022-01-08,429.59
2022-01-09,438.33
2022-01-10,424.54
2022-01-11,462.87
2022-01-12,487.5
2022-01-13,474.36
2022-01-14,489.51
2022-01-15,493.75
2022-01-16,497.95
2022-01-17,474.69
2022-01-18,470.53
2022-01-19,461.54
2022-01-20,440.05
2022-01-21,383.57
2022-01-22,358.34
2022-01-23,383.87
2022-01-24,370.93
2022-01-25,384.8
2022-01-26,374.75
2022-01-27,389.36
2022-01-28,385.84
2022-01-29,389.04
2022-01-30,376.84
2022-01-31,374.38
2022-02-01,383.93
2022-02-02,366.94
2022-02-03,372.08
2022-02-04,399.33
2022-02-05,413.37
2022-02-06,419.64
2022-02-07,433.15
2022-02-08,407.94
2022-02-09,422.57
2022-02-10,414.36
2022-02-11,399.81
2022-02-12,403.46
2022-02-13,397.82
2022-02-14,403.29
2022-02-15,432.08
2022-02-16,426.98
2022-02-17,401.98
2022-02-18,398.89
2022-02-19,399.43
2022-02-20,380.31
2022-02-21,356.35
2022-02-22,373.94
2022-02-23,365.41
2022-02-24,360.8
2022-02-25,374.67
2022-02-26,373.44
2022-02-27,359.98
2022-02-28,395.5
2022-03-01,408.56
2022-03-02,408.95
2022-03-03,402.25
2022-03-04,374.05
2022-03-05,384.38
2022-03-06,374.64
2022-03-07,380.13
2022-03-08,380.99
2022-03-09,392.96
2022-03-10,371.77
2022-03-11,371.8
2022-03-12,372.13
2022-03-13,361.06
2022-03-14,373.27
2022-03-15,371.51
2022-03-16,385.25
2022-03-17,391.74
2022-03-18,396.9
2022-03-19,399.71
2022-03-20,390.74
2022-03-21,395.81
2022-03-22,404.05
2022-03-23,408.36
2022-03-24,414.08
2022-03-25,410.15
2022-03-26,415.64
2022-03-27,430.49
2022-03-28,430.43
2022-03-29,434.28
2022-03-30,442.17
2022-03-31,428.75
2022-04-01,447.66
2022-04-02,437.3
2022-04-03,450.52
2022-04-04,447.51
2022-04-05,444.58
2022-04-06,419.93
2022-04-07,435.78
2022-04-08,421.27
2022-04-09,426.48
2022-04-10,417.75
2022-04-11,394.25
2022-04-12,413.47
2022-04-13,423.02
2022-04-14,414.58
2022-04-15,416.94
2022-04-16,417.14
2022-04-17,406.37
2022-04-18,416.67
2022-04-19,422.16
2022-04-20,418.03
2022-04-21,404.67
2022-04-22,406.45
2022-04-23,400.84
2022-04-24,398.63
2022-04-25,404.11
2022-04-26,385.67
2022-04-27,391.21
2022-04-28,406.8
2022-04-29,392.69
2022-04-30,376.52
2022-05-01,389.6
2022-05-02,389.32
2022-05-03,383.52
2022-05-04,402.29
2022-05-05,378.06
2022-05-06,378.89
2022-05-07,365.3
2022-05-08,355.73
2022-05-09,295.5
2022-05-10,318.9
2022-05-11,271.26
2022-05-12,268.54
2022-05-13,290.45
2022-05-14,296.66
2022-05-15,312.05
2022-05-16,297.0
