DATETIME,price
2022-06-11,19.89
2022-06-12,17.27
2022-06-13,16.1
2022-06-14,16.53
2022-06-15,18.28
2022-06-16,15.78
2022-06-17,15.97
2022-06-18,14.81
2022-06-19,16.16
2022-06-20,17.09
2022-06-21,16.89
2022-06-22,16.07
2022-06-23,18.27
2022-06-24,20.48
2022-06-25,21.35
2022-06-26,19.72
2022-06-27,19.33
2022-06-28,18.1
2022-06-29,17.78
2022-06-30,16.97
2022-07-01,16.11
2022-07-02,16.31
2022-07-03,16.63
2022-07-04,17.91
2022-07-05,18.01
2022-07-06,19.16
2022-07-07,20.18
2022-07-08,19.69
2022-07-09,19.87
2022-07-10,19.14
2022-07-11,17.32
2022-07-12,16.74
2022-07-13,18.82
2022-07-14,19.75
2022-07-15,19.35
2022-07-16,21.25
2022-07-17,20.61
2022-07-18,23.96
2022-07-19,24.71
2022-07-20,23.59
2022-07-21,24.99
2022-07-22,23.61
2022-07-23,23.58
2022-07-24,23.77
2022-07-25,20.9
2022-07-26,20.69
2022-07-27,23.39
2022-07-28,24.19
2022-07-29,24.47
2022-07-30,24.22
2022-07-31,23.69
2022-08-01,23.57
2022-08-02,22.81
2022-08-03,23.02
2022-08-04,23.35
2022-08-05,24.95
2022-08-06,26.64
2022-08-07,27.87
2022-08-08,27.91
2022-08-09,27.39
2022-08-10,29.16
2022-08-11,28.51
2022-08-12,29.32
2022-08-13,29.15
2022-08-14,28.17
2022-08-15,27.87
2022-08-16,27.09
2022-08-17,25.54
2022-08-18,24.18
2022-08-19,22.42
2022-08-20,22.28
2022-08-21,22.95
2022-08-22,22.55
2022-08-23,23.5
2022-08-24,22.99
2022-08-25,22.97
2022-08-26,20.64
2022-08-27,20.03
2022-08-28,18.51
2022-08-29,19.3
2022-08-30,19.39
2022-08-31,19.12
2022-09-01,19.31
2022-09-02,18.83
2022-09-03,18.87
2022-09-04,19.0
2022-09-05,19.44
2022-09-06,18.19
2022-09-07,18.99
2022-09-08,19.13
2022-09-09,20.38
2022-09-10,20.43
2022-09-11,20.67
2022-09-12,21.36
2022-09-13,18.83
2022-09-14,19.1
2022-09-15,18.18
2022-09-16,18.04
2022-09-17,18.46
2022-09-18,16.69
2022-09-19,17.26
2022-09-20,16.65
2022-09-21,16.51
2022-09-22,17.66
2022-09-23,17.96
2022-09-24,17.59
2022-09-25,17.31
2022-09-26,17.56
2022-09-27,17.29
2022-09-28,17.25
2022-09-29,17.33
2022-09-30,17.18
2022-10-01,16.95
2022-10-02,16.52
2022-10-03,17.14
2022-10-04,17.43
2022-10-05,17.37
2022-10-06,17.02
2022-10-07,16.89
2022-10-08,16.76
2022-10-09,16.88
2022-10-10,16.19
2022-10-11,15.94
2022-10-12,15.94
2022-10-13,15.64
2022-10-14,15.66
2022-10-15,15.42
2022-10-16,15.73
2022-10-17,16.16
2022-10-18,15.86
2022-10-19,15.04
2022-10-20,15.13
2022-10-21,15.67
2022-10-22,15.66
2022-10-23,16.31
2022-10-24,15.74
2022-10-25,16.621
2022-10-26,16.992
2022-10-27,16.878
2022-10-28,18.32
2022-10-29,18.28
2022-10-30,18.241
2022-10-31,19.266
2022-11-01,18.614
2022-11-02,17.902
2022-11-03,18.022
2022-11-04,19.375
2022-11-05,19.593
2022-11-06,18.219
2022-11-07,18.065
2022-11-08,15.994
2022-11-09,12.858
2022-11-10,15.403
2022-11-11,14.12
2022-11-12,13.086
2022-11-13,13.011
2022-11-14,13.127
2022-11-15,13.505
2022-11-16,13.04
2022-11-17,12.859
2022-11-18,12.986
2022-11-19,12.88
2022-11-20,12.177
2022-11-21,11.806
2022-11-22,12.341
2022-11-23,13.049
2022-11-24,12.939
2022-11-25,12.813
2022-11-26,12.762
2022-11-27,12.855
2022-11-28,12.441
2022-11-29,12.456
2022-11-30,13.131
2022-12-01,12.896
2022-12-02,13.574
2022-12-03,13.403
2022-12-04,13.919
2022-12-05,13.599
2022-12-06,13.662
2022-12-07,13.259
2022-12-08,13.405
2022-12-09,13.451
2022-12-10,13.478
2022-12-11,12.972
2022-12-12,12.996
2022-12-13,13.75
2022-12-14,13.71
2022-12-15,13.17
2022-12-16,11.828
2022-12-17,11.943
2022-12-18,11.92
2022-12-19,11.383
2022-12-20,11.939
2022-12-21,11.698
2022-12-22,11.847
2022-12-23,11.775
2022-12-24,11.67
2022-12-25,11.673
2022-12-26,11.707
2022-12-27,11.641
2022-12-28,11.204
2022-12-29,10.967
2022-12-30,10.869
2022-12-31,10.903
2023-01-01,10.86
2023-01-02,11.162
2023-01-03,11.377
2023-01-04,12.072
2023-01-05,11.743
2023-01-06,11.772
2023-01-07,11.74
2023-01-08,12.086
2023-01-09,12.178
2023-01-10,12.73
2023-01-11,15.838
2023-01-12,15.446
2023-01-13,15.956
2023-01-14,16.941
